method,seed,episode,loss,reward,useful_correct,redundant_correct,no_search_correct,distractor_wrong,useful_minus_redundant,avg_prefix_ig,avg_redundancy_penalty
reward_tpo,3,100,1.5122499465942383,0.8880208134651184,0.0,0.0,0.0078125,0.03125,0.0,-0.00012509431689977646,0.6009114384651184
reward_tpo,3,120,1.5088151693344116,0.9140625,0.0026041667442768812,0.0026041667442768812,0.010416666977107525,0.02083333395421505,0.0,0.018810080364346504,0.63671875
reward_tpo,3,140,1.5156292915344238,0.9322916865348816,0.0,0.0052083334885537624,0.010416666977107525,0.01822916604578495,-0.0052083334885537624,-0.0012397334212437272,0.61328125
reward_tpo,3,160,1.5538243055343628,0.8958333134651184,0.0,0.0052083334885537624,0.013020833022892475,0.02604166604578495,-0.0052083334885537624,0.0021960546728223562,0.6158854365348816
reward_tpo,3,180,1.5270805358886719,0.9114583134651184,0.0,0.0,0.01822916604578495,0.0390625,0.0,0.001767298555932939,0.6061198115348816
reward_tpo,3,200,1.5167601108551025,0.9244791865348816,0.0026041667442768812,0.0052083334885537624,0.02083333395421505,0.013020833022892475,-0.0026041667442768812,0.01225905492901802,0.587890625
reward_tpo,4,1,1.688739538192749,0.1484375,0.0026041667442768812,0.0,0.0052083334885537624,0.1927083283662796,0.0026041667442768812,0.07971353828907013,1.0768228769302368
reward_tpo,4,20,1.2162264585494995,0.7552083134651184,0.0026041667442768812,0.0,0.0052083334885537624,0.0416666679084301,0.0026041667442768812,0.026225516572594643,0.7076823115348816
reward_tpo,4,40,1.362635850906372,0.8541666865348816,0.0,0.0052083334885537624,0.0078125,0.0364583320915699,-0.0052083334885537624,0.017663290724158287,0.6966145634651184
reward_tpo,4,60,1.4463424682617188,0.8776041865348816,0.0,0.0052083334885537624,0.0052083334885537624,0.02604166604578495,-0.0052083334885537624,0.02292460761964321,0.7057291865348816
reward_tpo,4,80,1.4795329570770264,0.859375,0.0078125,0.0052083334885537624,0.0052083334885537624,0.0520833320915699,0.0026041665114462376,0.0118297403678298,0.689453125
reward_tpo,4,100,1.4685100317001343,0.8958333134651184,0.0052083334885537624,0.0,0.0026041667442768812,0.015625,0.0052083334885537624,0.026603877544403076,0.7317708134651184
reward_tpo,4,120,1.5587009191513062,0.8932291865348816,0.0026041667442768812,0.0,0.0078125,0.02083333395421505,0.0026041667442768812,0.01664099097251892,0.7109375
reward_tpo,4,140,1.4778261184692383,0.9192708134651184,0.0,0.0,0.010416666977107525,0.0234375,0.0,0.00154100451618433,0.69921875
reward_tpo,4,160,1.5629324913024902,0.9192708134651184,0.0052083334885537624,0.0,0.0,0.01822916604578495,0.0052083334885537624,0.00986322108656168,0.681640625
reward_tpo,4,180,1.5816993713378906,0.9166666865348816,0.0026041667442768812,0.0,0.0026041667442768812,0.0234375,0.0026041667442768812,0.006087534129619598,0.693359375
reward_tpo,4,200,1.514303207397461,0.9036458134651184,0.0026041667442768812,0.0026041667442768812,0.010416666977107525,0.015625,0.0,0.016935808584094048,0.708984375
prefixig_grpo,0,1,-0.09330518543720245,0.125,0.0,0.0078125,0.0052083334885537624,0.265625,-0.0078125,0.07624286413192749,0.974609375
prefixig_grpo,0,20,-0.07288405299186707,0.0598958320915699,0.0520833320915699,0.0078125,0.0,0.02604166604578495,0.0442708320915699,1.0299595594406128,0.5794270634651184
prefixig_grpo,0,40,-0.03906777501106262,0.6197916865348816,0.6197916865348816,0.0,0.0,0.010416666977107525,0.6197916865348816,1.1566213369369507,0.263671875
prefixig_grpo,0,60,-0.009895565919578075,0.9140625,0.9140625,0.0,0.0,0.0,0.9140625,1.1612074375152588,0.2623697817325592
prefixig_grpo,0,80,-0.002875514095649123,0.9609375,0.9609375,0.0,0.0,0.0052083334885537624,0.9609375,1.164376974105835,0.2545572817325592
prefixig_grpo,0,100,-0.0015062856255099177,0.9661458134651184,0.9661458134651184,0.0,0.0,0.0,0.9661458134651184,1.163712978363037,0.2584635317325592
prefixig_grpo,0,120,-0.00165269966237247,0.9973958134651184,0.9973958134651184,0.0,0.0,0.0026041667442768812,0.9973958134651184,1.1657928228378296,0.2506510317325592
prefixig_grpo,0,140,-0.000972578302025795,0.9895833134651184,0.9895833134651184,0.0,0.0,0.0,0.9895833134651184,1.1656862497329712,0.25390625
prefixig_grpo,0,160,-0.0006201090291142464,0.9817708134651184,0.9817708134651184,0.0,0.0,0.0026041667442768812,0.9817708134651184,1.164677619934082,0.251953125
prefixig_grpo,0,180,-0.0,0.9921875,0.9921875,0.0,0.0,0.0,0.9921875,1.1667262315750122,0.25
prefixig_grpo,0,200,-0.00021774104970972985,0.9817708134651184,0.9817708134651184,0.0,0.0,0.0,0.9817708134651184,1.162972092628479,0.2630208432674408
prefixig_grpo,1,1,-0.1011299192905426,0.0546875,0.0,0.0,0.0052083334885537624,0.1979166716337204,0.0,0.2085447758436203,1.18359375
prefixig_grpo,1,20,-0.04291153699159622,0.0234375,0.01822916604578495,0.0052083334885537624,0.0,0.02604166604578495,0.013020832557231188,1.098509430885315,0.4381510317325592
prefixig_grpo,1,40,-0.04401301592588425,0.3203125,0.3125,0.0078125,0.0,0.0078125,0.3046875,1.1520968675613403,0.296875
prefixig_grpo,1,60,-0.03123026341199875,0.6328125,0.6302083134651184,0.0026041667442768812,0.0,0.0026041667442768812,0.6276041467208415,1.1599589586257935,0.271484375
prefixig_grpo,1,80,-0.02860265038907528,0.7942708134651184,0.7942708134651184,0.0,0.0,0.0,0.7942708134651184,1.1646463871002197,0.2578125
prefixig_grpo,1,100,-0.0037315140943974257,0.9791666865348816,0.9791666865348816,0.0,0.0,0.0,0.9791666865348816,1.1652039289474487,0.2571614682674408
prefixig_grpo,1,120,-0.0005643879994750023,0.9947916865348816,0.9947916865348816,0.0,0.0,0.0,0.9947916865348816,1.1667262315750122,0.25
prefixig_grpo,1,140,-0.000805550895165652,0.984375,0.984375,0.0,0.0,0.0,0.984375,1.1662439107894897,0.2532552182674408
prefixig_grpo,1,160,-0.0005280304467305541,0.9947916865348816,0.9947916865348816,0.0,0.0,0.0026041667442768812,0.9947916865348816,1.1657928228378296,0.2506510317325592
prefixig_grpo,1,180,-0.0005373315652832389,0.9895833134651184,0.9895833134651184,0.0,0.0,0.0,0.9895833134651184,1.1667262315750122,0.25
prefixig_grpo,1,200,-0.0009525247733108699,0.9921875,0.9921875,0.0,0.0,0.0,0.9921875,1.1667262315750122,0.25
prefixig_grpo,2,1,-0.09183322638273239,0.1067708358168602,0.0052083334885537624,0.01822916604578495,0.0,0.0911458358168602,-0.013020832557231188,0.21008993685245514,1.3834635019302368
prefixig_grpo,2,20,-0.05562416836619377,0.02604166604578495,0.015625,0.010416666977107525,0.0,0.0078125,0.005208333022892475,1.0709463357925415,0.4375
prefixig_grpo,2,40,-0.04439060017466545,0.609375,0.6041666865348816,0.0052083334885537624,0.0,0.0078125,0.5989583530463278,1.1506575345993042,0.2897135317325592
prefixig_grpo,2,60,-0.007525966968387365,0.9244791865348816,0.9192708134651184,0.0052083334885537624,0.0,0.0026041667442768812,0.9140624799765646,1.158939242362976,0.2649739682674408
prefixig_grpo,2,80,-0.001512463204562664,0.96875,0.96875,0.0,0.0,0.0,0.96875,1.162704348564148,0.2565104067325592
prefixig_grpo,2,100,-0.0036641135811805725,0.984375,0.984375,0.0,0.0,0.0,0.984375,1.1656862497329712,0.25390625
prefixig_grpo,2,120,-0.00042230449616909027,0.9791666865348816,0.9765625,0.0026041667442768812,0.0,0.0,0.9739583332557231,1.1636816263198853,0.2643229067325592
prefixig_grpo,2,140,-0.00124940590467304,0.984375,0.984375,0.0,0.0,0.0026041667442768812,0.984375,1.165235161781311,0.2513020932674408
prefixig_grpo,2,160,-0.0008410364389419556,0.9895833134651184,0.9869791865348816,0.0026041667442768812,0.0,0.0,0.9843750197906047,1.1662439107894897,0.2532552182674408
prefixig_grpo,2,180,-0.002844263333827257,0.9973958134651184,0.9973958134651184,0.0,0.0,0.0,0.9973958134651184,1.1667262315750122,0.25
prefixig_grpo,2,200,-0.00014281677431426942,0.9973958134651184,0.9973958134651184,0.0,0.0,0.0,0.9973958134651184,1.1667262315750122,0.25
prefixig_grpo,3,1,-0.09748278558254242,0.0859375,0.0078125,0.0,0.0052083334885537624,0.2942708432674408,0.0078125,0.1177164614200592,0.896484375
prefixig_grpo,3,20,-0.05379297584295273,0.0729166641831398,0.0703125,0.0026041667442768812,0.0,0.02604166604578495,0.06770833325572312,1.0955222845077515,0.4016927182674408
prefixig_grpo,3,40,-0.037744343280792236,0.7838541865348816,0.7838541865348816,0.0,0.0,0.0078125,0.7838541865348816,1.1509124040603638,0.28515625
prefixig_grpo,3,60,-0.008727921172976494,0.9296875,0.921875,0.0052083334885537624,0.0,0.0052083334885537624,0.9166666665114462,1.1525769233703613,0.2747395932674408
prefixig_grpo,3,80,-0.0019486387027427554,0.9739583134651184,0.9739583134651184,0.0,0.0,0.0,0.9739583134651184,1.1621824502944946,0.2571614682674408
prefixig_grpo,3,100,-0.00023942472762428224,0.96875,0.96875,0.0,0.0,0.0052083334885537624,0.96875,1.1623722314834595,0.2649739682674408
prefixig_grpo,3,120,-0.003126562340185046,0.984375,0.984375,0.0,0.0,0.0,0.984375,1.1652039289474487,0.2571614682674408
prefixig_grpo,3,140,0.00017134100198745728,0.9947916865348816,0.9947916865348816,0.0,0.0,0.0,0.9947916865348816,1.1667262315750122,0.25
prefixig_grpo,3,160,-0.0007270103087648749,0.9895833134651184,0.9895833134651184,0.0,0.0,0.0026041667442768812,0.9895833134651184,1.165235161781311,0.2513020932674408
prefixig_grpo,3,180,-0.00027334722108207643,0.9869791865348816,0.9869791865348816,0.0,0.0,0.0026041667442768812,0.9869791865348816,1.165235161781311,0.2513020932674408
prefixig_grpo,3,200,-0.0005497935926541686,0.9895833134651184,0.9895833134651184,0.0,0.0,0.0,0.9895833134651184,1.1662439107894897,0.2532552182674408
prefixig_grpo,4,1,-0.08641641587018967,0.1067708358168602,0.0052083334885537624,0.0,0.0,0.109375,0.0052083334885537624,0.18505923449993134,1.255859375
prefixig_grpo,4,20,-0.04687776416540146,0.010416666977107525,0.0026041667442768812,0.0078125,0.0,0.0052083334885537624,-0.005208333255723119,1.040389895439148,0.5807291865348816
prefixig_grpo,4,40,-0.015840794891119003,0.2135416716337204,0.2083333283662796,0.0052083334885537624,0.0,0.0052083334885537624,0.20312499487772584,1.1550873517990112,0.2799479067325592
prefixig_grpo,4,60,-0.010556630790233612,0.9348958134651184,0.9348958134651184,0.0,0.0,0.0,0.9348958134651184,1.1647528409957886,0.2545572817325592
prefixig_grpo,4,80,-0.0026521410327404737,0.96875,0.96875,0.0,0.0,0.0,0.96875,1.1661686897277832,0.2506510317325592
prefixig_grpo,4,100,-0.00259780022315681,0.96875,0.96875,0.0,0.0,0.0026041667442768812,0.96875,1.164677619934082,0.251953125
prefixig_grpo,4,120,-0.000809081073384732,0.984375,0.984375,0.0,0.0,0.0,0.984375,1.1656862497329712,0.25390625
prefixig_grpo,4,140,-0.0004705488681793213,0.9947916865348816,0.9947916865348816,0.0,0.0,0.0,0.9947916865348816,1.1667262315750122,0.25
prefixig_grpo,4,160,-0.001278598210774362,0.9921875,0.9921875,0.0,0.0,0.0,0.9921875,1.1662439107894897,0.2532552182674408
prefixig_grpo,4,180,-0.001304703182540834,0.9817708134651184,0.9817708134651184,0.0,0.0,0.0,0.9817708134651184,1.1667262315750122,0.25
prefixig_grpo,4,200,-0.0005012959009036422,0.9817708134651184,0.9817708134651184,0.0,0.0,0.0,0.9817708134651184,1.1644959449768066,0.2526041567325592
prefixig_tpo,0,1,1.8571324348449707,0.1276041716337204,0.0,0.010416666977107525,0.0052083334885537624,0.234375,-0.010416666977107525,0.08351189643144608,0.94140625
prefixig_tpo,0,20,0.9892198443412781,0.375,0.2994791567325592,0.0364583320915699,0.0052083334885537624,0.0651041641831398,0.2630208246409893,0.8634896874427795,0.5201823115348816
prefixig_tpo,0,40,1.2050628662109375,0.65625,0.6041666865348816,0.015625,0.0078125,0.0338541679084301,0.5885416865348816,1.0093234777450562,0.3984375
prefixig_tpo,0,60,1.4395036697387695,0.65625,0.5911458134651184,0.0364583320915699,0.0078125,0.0494791679084301,0.5546874813735485,1.0014923810958862,0.4440104067325592
prefixig_tpo,0,80,1.5329883098602295,0.7005208134651184,0.640625,0.02604166604578495,0.0078125,0.0338541679084301,0.614583333954215,1.0404425859451294,0.3763020932674408
prefixig_tpo,0,100,1.445899486541748,0.7109375,0.6458333134651184,0.02604166604578495,0.013020833022892475,0.015625,0.6197916474193335,1.0223833322525024,0.431640625
prefixig_tpo,0,120,1.5569005012512207,0.7578125,0.7005208134651184,0.02864583395421505,0.0026041667442768812,0.0390625,0.6718749795109034,1.0372251272201538,0.3795572817325592
prefixig_tpo,0,140,1.560992956161499,0.7682291865348816,0.6979166865348816,0.0234375,0.010416666977107525,0.015625,0.6744791865348816,1.045499324798584,0.3958333432674408
prefixig_tpo,0,160,1.5532621145248413,0.7890625,0.7473958134651184,0.0234375,0.0052083334885537624,0.01822916604578495,0.7239583134651184,1.0749515295028687,0.3606770932674408
prefixig_tpo,0,180,1.6653088331222534,0.796875,0.7473958134651184,0.02864583395421505,0.0052083334885537624,0.015625,0.7187499795109034,1.0598211288452148,0.3828125
prefixig_tpo,0,200,1.7286860942840576,0.7864583134651184,0.7526041865348816,0.01822916604578495,0.0026041667442768812,0.02083333395421505,0.7343750204890966,1.085600733757019,0.3600260317325592
prefixig_tpo,1,1,1.735553503036499,0.0546875,0.0,0.0,0.0052083334885537624,0.1796875,0.0,0.2174454927444458,1.1510416269302368
prefixig_tpo,1,20,1.1723299026489258,0.3125,0.2057291716337204,0.0364583320915699,0.0052083334885537624,0.0390625,0.1692708395421505,0.8794615864753723,0.5768229365348816
prefixig_tpo,1,40,1.1025750637054443,0.6041666865348816,0.4921875,0.02864583395421505,0.0364583320915699,0.03125,0.46354166604578495,0.9342513084411621,0.4388020932674408
prefixig_tpo,1,60,1.4715354442596436,0.7291666865348816,0.6640625,0.0416666679084301,0.0078125,0.0052083334885537624,0.6223958320915699,1.0421546697616577,0.4212239682674408
prefixig_tpo,1,80,1.4734933376312256,0.7708333134651184,0.6927083134651184,0.0416666679084301,0.0078125,0.0234375,0.6510416455566883,1.0272825956344604,0.3776041567325592
prefixig_tpo,1,100,1.6427124738693237,0.7421875,0.7057291865348816,0.02083333395421505,0.0026041667442768812,0.015625,0.6848958525806665,1.047350287437439,0.3697916567325592
prefixig_tpo,1,120,1.6260807514190674,0.7890625,0.7395833134651184,0.02083333395421505,0.015625,0.013020833022892475,0.7187499795109034,1.0552244186401367,0.38671875
prefixig_tpo,1,140,1.5451903343200684,0.7916666865348816,0.7578125,0.01822916604578495,0.0052083334885537624,0.0234375,0.739583333954215,1.0591696500778198,0.3580729067325592
prefixig_tpo,1,160,1.6121572256088257,0.84375,0.7942708134651184,0.03125,0.0052083334885537624,0.015625,0.7630208134651184,1.0839662551879883,0.373046875
prefixig_tpo,1,180,1.6932244300842285,0.8046875,0.7578125,0.02864583395421505,0.0026041667442768812,0.015625,0.729166666045785,1.0798170566558838,0.3756510317325592
prefixig_tpo,1,200,1.6974481344223022,0.7838541865348816,0.7630208134651184,0.0078125,0.0026041667442768812,0.0052083334885537624,0.7552083134651184,1.0787562131881714,0.3854166567325592
prefixig_tpo,2,1,1.736734390258789,0.1119791641831398,0.0026041667442768812,0.015625,0.0,0.09375,-0.013020833255723119,0.22652631998062134,1.35546875
prefixig_tpo,2,20,1.2620370388031006,0.2057291716337204,0.1484375,0.02604166604578495,0.0026041667442768812,0.0338541679084301,0.12239583395421505,0.9116675853729248,0.5670573115348816
prefixig_tpo,2,40,1.4363083839416504,0.6588541865348816,0.5703125,0.0598958320915699,0.0052083334885537624,0.0338541679084301,0.5104166679084301,0.9799604415893555,0.5149739384651184
prefixig_tpo,2,60,1.4689997434616089,0.7135416865348816,0.65625,0.02083333395421505,0.0078125,0.015625,0.635416666045785,1.0147165060043335,0.443359375
prefixig_tpo,2,80,1.5589191913604736,0.7604166865348816,0.7005208134651184,0.0364583320915699,0.0026041667442768812,0.01822916604578495,0.6640624813735485,1.0600874423980713,0.41015625
prefixig_tpo,2,100,1.6107587814331055,0.7760416865348816,0.7291666865348816,0.0338541679084301,0.0026041667442768812,0.0052083334885537624,0.6953125186264515,1.061323881149292,0.416015625
prefixig_tpo,2,120,1.685447096824646,0.7760416865348816,0.7213541865348816,0.0364583320915699,0.0,0.013020833022892475,0.6848958544433117,1.0696264505386353,0.3997395932674408
prefixig_tpo,2,140,1.570667028427124,0.8125,0.7604166865348816,0.02604166604578495,0.0,0.013020833022892475,0.7343750204890966,1.0743353366851807,0.3645833432674408
prefixig_tpo,2,160,1.711456298828125,0.8046875,0.7682291865348816,0.010416666977107525,0.0026041667442768812,0.013020833022892475,0.7578125195577741,1.0822607278823853,0.376953125
prefixig_tpo,2,180,1.6542004346847534,0.7994791865348816,0.7786458134651184,0.015625,0.0,0.013020833022892475,0.7630208134651184,1.0970555543899536,0.3736979067325592
prefixig_tpo,2,200,1.731554388999939,0.7890625,0.7604166865348816,0.02083333395421505,0.0026041667442768812,0.013020833022892475,0.7395833525806665,1.0893937349319458,0.359375
prefixig_tpo,3,1,1.9236297607421875,0.0911458358168602,0.0078125,0.0026041667442768812,0.0052083334885537624,0.28125,0.005208333255723119,0.12636756896972656,0.8971354365348816
prefixig_tpo,3,20,1.2670059204101562,0.2265625,0.1223958358168602,0.0520833320915699,0.0052083334885537624,0.0729166641831398,0.0703125037252903,0.7650787830352783,0.6373698115348816
prefixig_tpo,3,40,1.2843693494796753,0.6640625,0.5260416865348816,0.0807291641831398,0.0078125,0.0416666679084301,0.4453125223517418,0.9207075238227844,0.51171875
prefixig_tpo,3,60,1.342681646347046,0.6536458134651184,0.5755208134651184,0.0364583320915699,0.010416666977107525,0.0338541679084301,0.5390624813735485,0.9485977292060852,0.4739583432674408
prefixig_tpo,3,80,1.4106953144073486,0.7682291865348816,0.7057291865348816,0.03125,0.010416666977107525,0.0364583320915699,0.6744791865348816,1.0010504722595215,0.4173177182674408
prefixig_tpo,3,100,1.4997141361236572,0.7395833134651184,0.6588541865348816,0.0338541679084301,0.0078125,0.02604166604578495,0.6250000186264515,0.9841029644012451,0.4244791567325592
prefixig_tpo,3,120,1.54715895652771,0.796875,0.7161458134651184,0.0416666679084301,0.0,0.0442708320915699,0.6744791455566883,1.0212634801864624,0.4088541567325592
prefixig_tpo,3,140,1.551608920097351,0.7916666865348816,0.7109375,0.02604166604578495,0.02083333395421505,0.0364583320915699,0.684895833954215,0.9979700446128845,0.3893229067325592
prefixig_tpo,3,160,1.562657117843628,0.7864583134651184,0.7161458134651184,0.03125,0.010416666977107525,0.03125,0.6848958134651184,1.0142431259155273,0.4225260317325592
prefixig_tpo,3,180,1.5948857069015503,0.7994791865348816,0.75,0.03125,0.0026041667442768812,0.015625,0.71875,1.060708999633789,0.3704427182674408
prefixig_tpo,3,200,1.6030353307724,0.7864583134651184,0.7421875,0.013020833022892475,0.0026041667442768812,0.02864583395421505,0.7291666669771075,1.0329662561416626,0.373046875
prefixig_tpo,4,1,1.7464054822921753,0.1145833358168602,0.0052083334885537624,0.0052083334885537624,0.0,0.15625,0.0,0.19432447850704193,1.2083333730697632
prefixig_tpo,4,20,1.1289557218551636,0.3151041567325592,0.1432291716337204,0.1223958358168602,0.0078125,0.0338541679084301,0.0208333358168602,0.8291072845458984,0.8548176884651184
prefixig_tpo,4,40,1.2872021198272705,0.7239583134651184,0.5390625,0.0807291641831398,0.015625,0.02604166604578495,0.4583333358168602,0.9259143471717834,0.4446614682674408
prefixig_tpo,4,60,1.5081104040145874,0.7890625,0.6067708134651184,0.0755208358168602,0.02083333395421505,0.01822916604578495,0.5312499776482582,0.9683470129966736,0.4244791567325592
prefixig_tpo,4,80,1.5605090856552124,0.7526041865348816,0.6875,0.01822916604578495,0.0078125,0.013020833022892475,0.669270833954215,1.0220268964767456,0.3802083432674408
prefixig_tpo,4,100,1.5845715999603271,0.8046875,0.7135416865348816,0.0390625,0.013020833022892475,0.01822916604578495,0.6744791865348816,1.0379356145858765,0.365234375
prefixig_tpo,4,120,1.6554250717163086,0.8229166865348816,0.7578125,0.0338541679084301,0.010416666977107525,0.0026041667442768812,0.7239583320915699,1.067099928855896,0.3587239682674408
prefixig_tpo,4,140,1.6689863204956055,0.8359375,0.7552083134651184,0.02604166604578495,0.010416666977107525,0.01822916604578495,0.7291666474193335,1.0425807237625122,0.3528645932674408
prefixig_tpo,4,160,1.6414847373962402,0.8072916865348816,0.7604166865348816,0.01822916604578495,0.010416666977107525,0.03125,0.7421875204890966,1.0663830041885376,0.3170572817325592
prefixig_tpo,4,180,1.6976879835128784,0.8151041865348816,0.7526041865348816,0.02604166604578495,0.0052083334885537624,0.01822916604578495,0.7265625204890966,1.0590349435806274,0.3470052182674408
prefixig_tpo,4,200,1.629894495010376,0.8359375,0.78125,0.01822916604578495,0.0052083334885537624,0.010416666977107525,0.763020833954215,1.0641025304794312,0.33203125
prefixig_tpo_rg_eff,0,1,1.8654855489730835,0.1223958358168602,0.0,0.0078125,0.0052083334885537624,0.2395833283662796,-0.0078125,0.08324915915727615,0.947265625
